Date,X1,X2,X3,X4,Delta_Close,Steel_HRC_Close,USD_TRY_Rate,USD_CNY_Rate,USD_NOK_Rate,USD_BRL_Rate,Global_Macro_F_10,Global_Macro_F_11,Global_Macro_F_12,Global_Macro_F_13,Global_Macro_F_14,Global_Macro_F_15,Global_Macro_F_16,Global_Macro_F_17,Global_Macro_F_18,Global_Macro_F_19,Global_Macro_F_20,Global_Macro_F_21,Global_Macro_F_22,Global_Macro_F_23,Global_Macro_F_24,Global_Macro_F_25,Global_Macro_F_26,Global_Macro_F_27,Global_Macro_F_28,Global_Macro_F_29,Global_Macro_F_30,Global_Macro_F_31,Global_Macro_F_32,Global_Macro_F_33,Global_Macro_F_34,Global_Macro_F_35,Global_Macro_F_36,Global_Macro_F_37,Global_Macro_F_38,Global_Macro_F_39,Global_Macro_F_40,Global_Macro_F_41,Global_Macro_F_42,Global_Macro_F_43,Global_Macro_F_44,Global_Macro_F_45,Global_Macro_F_46,Global_Macro_F_47,Global_Macro_F_48,Global_Macro_F_49,Global_Macro_F_50,Global_Macro_F_51,Global_Macro_F_52,Global_Macro_F_53,Global_Macro_F_54,Global_Macro_F_55,Global_Macro_F_56,Global_Macro_F_57,Global_Macro_F_58,Global_Macro_F_59,Global_Macro_F_60,Global_Macro_F_61,Global_Macro_F_62,Global_Macro_F_63,Global_Macro_F_64,Global_Macro_F_65,Global_Macro_F_66,Global_Macro_F_67,Global_Macro_F_68,Global_Macro_F_69,Global_Macro_F_70,Global_Macro_F_71,Global_Macro_F_72,Global_Macro_F_73,Global_Macro_F_74,Global_Macro_F_75,Global_Macro_F_76,Global_Macro_F_77,Global_Macro_F_78,Global_Macro_F_79,Global_Macro_F_80,Global_Macro_F_81,TWII_Close,TWII_Tomorrow_Return_Actual,TWII_Tomorrow_Return_Predicted,PC_1,PC_2,PC_3,PC_4,PC_5
2025-03-24,0.1050399702342947,-0.0045602659666258,0.3759074120041012,,367.3939052354979,941.3038724736417,28.557921091565383,28.511840648892186,28.3477126833769,28.457570112993373,0.05618272577206642,0.1499490209023391,1.0000306067985982,0.6818356263847773,-1.0777895102877877,-0.6932425828965569,0.042692145372233134,-0.8045418848444048,-1.0919290151265375,-0.41233264659634006,-1.7817276164469307,-1.5298053837530206,-0.42384143976680827,0.8814220219699571,-1.1777267715715964,-0.3110205615595216,-2.054950719562658,-0.6483144798805593,-1.4773388697564047,-0.39554562019361456,1.6343082128526785,-0.4336478124651098,1.948784362817454,-0.9126909432723144,1.6214937265782912,2.8398101897448105,0.6658511158920967,0.08230078548305682,1.0233889520782784,1.290361804685736,0.13541107965587557,0.4541822513005597,-1.0305669738847443,2.2191119794143015,-0.6765903709788751,1.2868944432381064,1.712893624945294,-0.6814606758456683,0.3594728283638566,-1.0430927791190967,-0.9439084098206987,0.08498882212224677,0.3610697101855596,0.6817761711357319,-0.46882046128465754,-1.2813654401799057,0.6967775286837783,0.8917224271830363,-1.270630626038552,1.3323841920739292,1.2061920021322285,0.19115031392825535,-0.11086910754061659,-0.6891768397140966,-1.1327441447996425,-0.35470134244529994,-0.19212204816904174,-0.08431977892423673,1.7659722318525422,-1.8242254280020347,1.0370080192205045,0.6722815194579035,-0.9127028179273955,-0.369013536579484,-0.23605003271212832,-0.153744863282205,0.553171828297786,0.5445219904330367,0.5524770271474134,1.735413341041095,-0.7869595124443329,-0.4601185201752461,44089.23547958318,0.006971063108238473,0.0011421759221192118,-1.5476705080166597,-0.7469078876710986,1.2269794012782713,-0.09637146277324815,-3.7614050232653247
2025-03-25,0.0825821348876367,-0.0284079160858333,-0.2095188774300223,,381.55648886085146,933.1397817424323,28.391790565183783,28.356471895835472,28.316760193687468,28.32723797776717,0.3051552887901782,2.2535351822226044,0.10920324326217837,0.1513387085625088,0.6555848705852829,-0.21943915982638162,0.0347300385645324,-1.3538206898679581,-0.9017260759614716,-0.9904530019773333,-1.720485287935216,-0.8298141412736525,-0.1961395750437928,0.30890154754476834,-0.734668526624002,0.8177731611016219,0.814392486636093,-0.7321535251529544,0.3369969209173212,-1.523743379368583,0.5449620245177754,-0.23306524085305835,-0.7190621480633929,-1.0508950042562342,-0.5572066008672993,-1.9858615846250076,-0.6834876582266435,-0.46394036916066655,0.5689481000059287,-0.9745265317348902,0.7018506191410826,0.2894756547867161,0.2916890054454476,0.4224834807790316,-0.0076497322534307965,-1.7235318435562699,-0.15608945519370382,0.4231148062578245,-1.399732580930648,-1.0618721806832696,2.813516911146388,0.3420826173328869,-0.8475822450885293,-0.6579873424853222,0.01589420776858823,-0.7793684660045088,1.0361954980086894,-1.3046983068867015,0.07547877296542695,0.7300348876483467,0.1376279898062192,-0.35411999177807935,-0.05960030979949892,0.09809870167762325,-0.2443914860213669,-0.24554303447862774,-2.5557078827131954,0.5485856852604603,-1.0008221821685537,-0.45450307915847044,-1.4726682019686848,0.7546605505936725,-1.8465946240542184,0.14047790018941406,0.4140785699710734,-0.7832337989734048,-0.6940327386165098,-1.2142274156191641,1.0875397756223835,-0.776380281743859,1.1961978954663535,-0.9320493564966832,44396.58432250534,0.002153321510722561,0.0009221962857861202,-2.451661430227455,0.9473716758509847,-0.4073232288055202,-1.1035190438523,3.159667769333361
2025-03-26,0.4890740930732397,-0.0382611385316246,1.00880163114308,,378.35003735679294,878.5641239791706,28.389346714635373,28.304743968912227,28.33948832075095,28.02035201232113,1.073018896096545,0.18532415752523537,-1.34486934198676,0.2803217315279232,0.8318204683738991,-0.15753078662262263,0.2575118328557085,-0.45779643315191304,-0.7308323410197993,-0.8343862291262325,-1.152416048116799,-1.8445346908605398,0.7324589547985652,-0.19430188793173517,-0.2563473326600037,-0.009900663650057486,-0.315760151693393,-0.08976358829145621,0.03228422210410284,1.7312825969667203,1.2897120880514026,0.8060857487951218,-1.2464180548239583,0.4361435411031188,0.20601332010656828,0.07770029408442714,-1.4192051475493768,0.22465391944172625,-2.47828470193959,1.0738100973261033,0.3945915311359125,-1.130948730904776,-0.32503415186631385,-0.737082628834639,0.31462278599292215,-2.1147731522875373,0.3631645127836615,-0.449887151053107,-0.1181120322765187,0.5349670321185362,-0.10479212116487042,-0.059045085509745125,1.6731279258168423,-0.8350433400373947,0.5188115413449799,1.003629810345717,0.09046812711205168,0.4741048456072562,-1.2197931980027505,0.6222770978662298,-0.09450844687433907,-0.06989821979045019,-0.11361247811855837,0.701151006530594,-0.12046117844619281,-0.6691297509994791,0.5876471278815528,-1.2236987173760203,0.8383139924386355,-0.5758473842112011,0.2553407912485341,0.8643186117795205,0.15902939504146288,0.7431772513204414,0.16114506895103606,0.6932046508742994,2.2314033013244807,0.9571123538058005,0.41286527722076116,0.08050311483157421,0.5656003461321841,-0.5446159751074549,44492.1844425296,0.0010616226259307915,0.0011136247825165872,-1.991930280712019,-0.2631074369607395,0.9167819416400124,-1.3726120584801687,-0.8725217781477823
2025-03-27,0.225422491435735,0.023623473213086,-0.6089650056297085,,386.05856996126164,909.7518931121677,28.183549228976908,28.19302990721007,28.216500168654253,28.402847624016676,-1.1446774742505008,-0.7739482706980194,-0.4263384493807438,0.3922781363910749,-0.41195532737821644,0.44429295081658365,0.33363281348322155,-0.9938716949915386,-0.20427024921593262,1.6597449403879474,-0.36761671353890746,-0.3203646507045732,0.1668740312202042,0.35386661516992546,1.000413696938315,0.5705875949400666,0.449698778288136,1.9744878225837263,-0.29360712161322744,-1.7295846024764754,0.29273723783049443,0.6850164462528968,-2.2219668751971695,-0.4068424302431233,-1.4272269009218839,-0.6077719130551862,-0.5256677146754491,-0.13429157904608255,-1.3768183576832922,1.0132214293312047,-0.7435742649238152,0.3899994911031999,-0.1113582345362697,-0.6378325973432075,2.375394625812718,0.9994100175400237,-1.3007327941200892,0.4511902944065856,1.8704970181293203,0.9330332454097032,-1.0736874564913899,1.1323182744455493,-0.1108641414189385,-0.04779489020309246,-1.2983857833702268,3.2078265575987417,-0.41144025927362937,-0.4113344976757146,-1.3830060785840048,-1.4161838930940243,-0.7284846033669448,-1.1812666758719779,0.5857990479062236,-0.9463966137074653,-0.5542041311464593,0.08066015191356013,0.3886997381955917,-0.5126671952733862,0.4285123727742111,-0.4111229015435697,-0.3496455726950482,0.04325243457043623,-1.6904525578331044,-0.6307163148726344,-0.4374221907400021,-0.9110788009746692,0.7188732482681734,-0.05788386097253859,0.3166108599071937,0.674392333909475,-0.4129046736917013,0.9685111953132851,44539.41835221088,0.007576564385189721,0.001174351941657783,-2.2138968348724593,-1.4886401665580893,0.2838230276254725,-1.1278699505422316,-0.5016391543726373
2025-03-28,0.2987692214369509,0.0655355208054946,1.2204389226030217,,389.61924108006156,941.5593349853148,28.180483805378007,28.278989910767862,28.163821736112286,28.144484192152937,1.638751231211935,1.7011365901411357,2.01030218713776,0.6414693892359503,-0.5177102726490982,0.31728435137692634,-1.208415278644815,-0.07235519440828347,1.9569006288233488,-1.108648821667931,-2.5379256055116803,1.601475055615549,0.5068808515613601,-0.38385693420615624,0.3423240975862458,0.9133634927657488,-0.19057829422677888,1.3063081694243404,-1.9887936572200597,-0.6539896205037666,0.8567330089248265,1.8451509053629944,0.21554069897378952,0.1276738500572884,-0.5956452721279414,-0.5687174787076029,0.287020549568389,1.4714499625048199,0.1958821014996418,-0.6400684448662328,-0.9882425661047036,0.45422432680067054,0.5072522562471798,-0.6156989378290084,-1.6027920882323996,-0.48173443743410443,-0.7395840096032896,-0.28217460419795587,-0.9238823758777714,1.1050442573185646,-0.8527430370827911,-0.5511034727890761,1.3776098449927303,-0.11819053534795917,1.860735582425847,0.6170887871295939,-0.22401076602695738,-0.20128042976796245,-0.5175734336916443,-0.34615196622579675,1.2076966638228193,2.1304660608840225,-1.1385053109446086,0.8257053565776791,1.7657289128799787,1.6063468816239055,0.28445732075604596,-0.6629939919577833,2.381958047183113,1.0061477189598573,0.4497191363596731,-0.23593583472844126,-0.26864642448085535,-1.8257427070898957,-0.17394746726056756,-1.0992815908422158,-0.4625410424438435,-1.4511118535541323,-0.005659344193291735,-0.3566752854043751,-0.2957274013372197,0.10931475608452848,44876.874123035304,0.0012950223276082529,0.0009693033123139294,-2.260814801921665,0.7198934001740213,0.40028463108153256,-0.5143048008409801,0.3473280068808502
2025-03-29,0.2631190847304616,0.0131425455261691,-0.6645512628596234,,391.3370613332999,889.8492851944088,28.10450467730281,28.256579722609693,28.076551543474174,28.20675267257629,0.158282169134618,1.501228603972614,-0.5348124413879258,-0.7038269044772847,-0.7610222249463497,0.8047199354465797,-0.4711709622217727,-1.3454928211148978,-0.8265359689464943,-1.0553869094849355,0.6558922112941524,-0.7924406738738546,0.17692958529005487,-0.6603245673128987,-0.41056458489378733,0.13059525034800853,-0.2405105078851946,-1.2247563388552072,1.3611619036006364,0.7109087076503601,-0.30374287371639386,-0.2144789474964542,-0.4758931038764466,-0.15099126987160927,-0.5143993781183018,-0.41571221609443826,-0.0192237304443496,-2.8816252088424172,0.05758259502221657,-1.5196135886743207,1.6248732826266463,1.739210956366694,0.21742498874059124,0.6496427345038115,-0.07624649046793279,0.42748218332109,0.1585470048012535,-0.9069791100219723,-0.68657924341982,-0.4364046626386978,-0.6765095293267406,-0.9364985151484637,-0.7145476380858998,-0.967137274616375,1.0104381931491788,-0.2984359633506016,0.06339163498066694,0.6864739274042304,0.5273414967957628,-0.41111457369486204,0.3064776324916809,0.6689062366371291,0.670519232371019,1.926790105947454,-0.5883645012112926,-1.6089333903935281,-0.5144657934073033,-0.9899551405975119,-1.7429880000351432,0.12023957335128797,0.5070568980585899,0.1937483291698709,0.20008368949294464,-0.6731912946550538,0.9868705921555394,-0.6111412079301637,1.1071818391366421,-1.1388875122398507,-0.04433481396020403,-0.8088615878056988,-1.6467747604262624,1.025870777554242,44934.9906770179,0.004067240910947234,0.0009271471115719068,-2.4711008547984328,0.3399535288225501,-1.2128320108436055,0.5565112986058738,0.3411604973698457
2025-03-30,0.4031860647523191,0.1009541101296936,0.8175667265168451,,390.49369673393545,966.0390182598522,28.107111510133496,28.113779945377143,27.92877071667337,28.217162950904946,-0.5105762511321595,0.651790696764829,-0.9762242101087074,2.9350552236260348,0.4543374133159165,-0.2678629178477871,0.16674974489971836,-0.037895901492178134,1.480476270646134,-0.18436924450211367,1.4672068143926098,1.166912648530761,0.2384949106944879,0.28739336619226585,1.8566751239064587,0.7927073267575919,1.354978307561879,-0.21892656898767576,0.265627827066666,0.6043036143617876,-0.3068601364956659,0.7738039449429489,1.8906619519070202,0.2343152315800685,0.2122386631416866,1.8272556729658556,-0.19775066724265988,1.1513257036647995,-0.9149257660459625,-1.3048524823844925,0.050266649769134426,-0.20408745988575466,-1.3137788647588668,1.299672360827499,-0.0202090046998552,0.32156482095631267,0.901790580609073,0.4758376664034428,-0.42499874281065986,0.7750324450497391,0.06926049546035555,-1.9083964812713161,1.7474563603254283,1.1913886209249593,-1.9588794622854901,0.323331437641589,-0.059481087377000134,-0.6295499411230169,0.699731711083965,-1.274901656286694,-1.2847876307100585,0.17480651970900352,1.904592426390257,-0.8621912354293036,0.24250416530005878,0.6023441964154536,0.885646301837883,-0.8950784407642223,1.0245273802477757,0.7870408774557968,0.9169762798156879,-0.08524774159774375,-0.4217171102997504,0.643589224258942,0.2627225686929009,1.0403101458755868,0.046634157502265024,0.4284427190126812,-0.9211018072478128,-0.8727344892165135,0.9575758126091141,1.0906715981558535,45117.7521094325,-0.00530073486833782,0.0011216253089676462,-2.731422143795857,-0.8844094465912373,1.707643241447575,-0.653195503121907,-0.9367661959764698
2025-03-31,0.4027420406812675,0.0206564916740176,0.8016594307050783,,375.9427691771246,928.8611127939502,28.136913269748124,28.075466994252405,27.94579090204573,28.019187709982955,0.8200867555908044,-0.6734795478534444,-0.002054647529942484,-1.0461422922929409,0.555121920481275,2.3122656008739124,0.7343280668481456,0.32653979062388416,0.4957637182325986,0.3073918396574805,1.7613342933739076,0.036190466241061446,0.4710247444334118,-0.5049449265469249,0.48307755258908786,0.47004130320405135,1.2472131711011885,-0.2974873246473608,-0.10397711192695859,0.08610016422227848,-1.0367851278990086,-0.8863330644745839,0.709150553734953,1.2425978681270564,0.23718585417625657,-0.08900723614285898,-1.0310484809498388,1.237928634208307,0.7524891126376079,1.4632910237144738,-1.6772622180114145,1.4356741842845941,-0.00813996480301726,-0.9470255984987981,0.39789391739371743,-1.4214778339099412,-1.64526734824806,-0.27713800773116737,-0.3923590518018879,1.4810533893059283,-0.7348778990470579,0.9064419896060534,-0.3512870269655241,1.1257257314236577,-0.7643353476376589,0.5590222375087314,-0.12846142865972818,-1.1936038005129124,1.5193257597836334,-0.7880463260100699,0.9546247508854968,0.23984716360970532,0.5230764488490471,-0.7436415076286479,-2.2971109918158032,-0.7793361852407957,-0.8157470874736513,-0.46993555693731903,0.4277286854274846,-0.8209565292702825,-0.41824904192249474,1.5587969332644722,-0.7485167461808645,0.9033696334382832,0.2599841718772286,0.04535935874216425,-0.7629214295457178,1.64344261186267,0.1039331095921647,-1.4368396652593338,-1.2186049419536782,-1.5100637490204194,44878.594867645006,-0.003979355756413616,0.0011441819137765381,-2.8550025401330874,-0.19491468410424037,2.3903039900205316,-2.4443279799135693,0.45323180720629985
2025-04-01,0.4182368321063979,0.0319941610970965,1.4794486892841658,,389.80401638858314,952.1147379506787,27.949213616590555,28.083085341407713,28.051050894795427,28.103812838248373,-1.3665981323884806,1.9802675355100245,-1.0585291268755699,-0.008686022782028574,1.2062519469911686,-0.12334514096594389,0.6598746601138119,0.14779813508004652,0.0867504554233141,1.4391731262609633,-1.11346126134613,-0.6725717342496587,-0.14682953462075746,-1.429911405189859,0.30734043984079157,-0.4385852358649728,1.3863287054220947,-0.13359887917110935,-0.07421849959230573,1.4785358582520867,0.9354330055494416,-1.100100563677275,-0.11223380918238404,0.2627608129639638,0.790174927199871,0.06914296797586082,0.3333178302497936,0.9441158316137351,0.25047353935045463,-1.9573890496596669,-0.6203427251776202,-2.43551512016184,0.3717971070491312,1.3400459032956902,0.4367590653693617,-0.5387812456147781,0.014868058296284677,1.3395826324474416,1.2203867689650654,0.7480804474414197,0.027060260162677725,1.4612040735750245,-0.06805092892932159,-1.6350194115372292,-0.2839056821668292,-0.6561386686469255,-0.05547615154158342,2.5990175162110694,-0.7531392773310223,-1.339240322634385,1.6416857782444658,0.16295510247064743,0.1044384637943178,-0.021850662614681864,0.4433357639489209,0.5856943073078531,0.1413219998094289,-0.33453357566410635,-1.3461916558426794,0.6841147704578187,0.497149680188676,0.44140116003994795,-0.8598208827242468,-1.2711177015627664,0.8956804165182519,-0.3985680554011226,-1.446940577016019,0.9110044612288176,0.5918478013207429,0.4280769447792002,-0.12694338591790394,-0.5015404703189691,44700.006972818686,-0.000604463977271763,0.0010641617520667794,-2.746753349114265,-0.8960578418031451,1.4820187892192682,0.16521375092167756,-0.260732198814658
2025-04-02,0.4080181271740144,0.0963222478989465,-0.0673272522729206,,394.51385929410225,923.4020421485627,28.033159751851844,28.07536165752774,27.95604194452994,28.17852378749022,2.038285332089446,0.7944254802710831,0.5930469521300633,-1.6342611176728612,-0.22956993848991855,0.3414591693095995,1.0308289602916219,0.4393749325478791,-0.2617338533146742,0.9652931721696663,-0.26254393235433515,-0.8013503033474368,-0.4922218692259277,0.6869486954196236,-0.6749838764277987,0.5178128347184782,-0.78520755379354,-0.5611446148174136,-1.06173333442244,-0.24104161316011713,0.08227229257988357,-0.7426224072879406,-0.0596667594617688,-0.49085856577995174,-0.002586663405695106,0.6790231680189345,0.6118763885955886,0.7681469678497639,0.580100029200238,-1.222946100168931,-0.11566517252651207,0.5671324923516237,-0.6047509336186438,0.367985965849206,0.12648319094854005,-1.6786858890521557,1.6002941393794243,-0.2955952407374687,0.3158249991917395,-0.018833601400838285,-1.3035748004954877,0.15334367961778714,-1.3879111496416467,-1.0296311808157306,-0.6118791555039622,-0.0759016137643834,-0.3647997872778891,-0.6803121794742553,-0.11329722057128945,1.233036242542315,-0.5645495810000111,0.21278599315950994,-1.3868222219686874,0.7200642757019693,-0.9256553491683736,-2.048424775421398,1.5172169888769043,-0.5961207153009999,1.0473250139956338,1.1441325010227348,0.7533066371843125,-0.0522883328689761,1.9850872809003772,-1.7535129360724648,-0.00265524112011606,0.6556175905960563,1.0540697913274895,-0.0422572231033301,0.7210912639265464,-0.9224162383829759,0.5984636826860668,1.3603855331770143,44672.98742881982,0.00017031833332903368,0.0010344800714322715,-2.660866836585266,-0.9727946404013099,2.3312349128672505,0.5227119628206185,0.8879086158977696
2025-04-03,0.4123034742362239,0.0269652097997629,-1.4719288932493202,,389.959549442717,934.2765420422097,28.086168980329024,27.84212475216155,28.097146569700456,28.12496295295234,0.5589783036387447,0.176242525714546,0.39433848422375395,0.09088868646367898,1.0909536003265194,-1.118251053939413,-1.549192951896665,-0.5914283577229146,1.392797132130375,-0.8329032907873802,0.6025264943752975,0.5505038801835123,-1.6696912441373306,0.08729619760986349,-1.1999107254060857,-2.2303896175342572,0.7413576216702185,0.14001677359874545,2.146465596750973,2.0077570640038243,1.6330758503413199,-1.1644937400679078,0.07264934640207628,0.4019814128565422,0.4382132767457771,-1.2948584748037217,1.3677537998517522,-0.7647937001691261,-0.1543076424580952,0.43537262679851313,0.9979496743776766,0.13773964410484085,0.03091315609681018,0.8776354519581678,-0.2511937615522453,-0.8121077738224565,0.08679811033100977,-1.096463253932054,0.6033791834654255,-0.7780701546451341,0.15808024630351955,0.3310476079218726,0.387626559546316,0.7145321432205045,1.3558908565039067,2.0431798003194266,-0.2778256020629711,-0.6558815550107813,-0.6857029544540096,-0.5808742304411655,0.43188417369571364,-0.5152182740685703,-1.1436813847537743,-1.5051282475101824,0.3164928348807853,0.3521404840467477,-0.5882531340085865,0.6467209146972078,-0.46384696791638724,1.5612271430346945,-0.9813299155133356,1.3332541316744864,1.3758631371801495,0.6249057601969586,-2.126137578791992,-0.08197325541189031,-0.5652163055562046,0.1821464121850503,0.05430752104290339,0.5092826123694703,0.25295129422326373,-0.7286655711445521,44680.59605758353,-0.0035668431197067862,0.000975755743101819,-2.4668824907677567,0.6225054626203986,1.1462996741748768,-0.6644665398882824,0.9699591135523778
2025-04-04,0.3956239131444919,0.1082939496187441,-0.1028837180665929,,387.44975414229873,936.9235604976452,27.7278521131683,28.11886229510712,27.951751528707693,27.845103754712998,0.9923901743818482,0.310029512688315,-0.47541094616787816,-1.32156748953717,-0.7423923046211933,0.9871855505791723,0.6227621217724743,0.4487364164061925,0.5970432264914058,-1.1864697923145235,-0.86650841857418,0.08310491238594625,1.2751637186546363,-0.13740903031608492,0.08506173257326284,-1.0911151718817573,-0.2764692648182741,0.5429220905777346,0.7832476606953653,-1.8017088812282451,0.1377406950713239,0.3196754276369306,-2.641596737212727,0.3131153309248933,-0.10784776117055196,0.48757744301906814,-0.3054110204068509,-0.004595462954205095,-0.44262772224295366,-1.187404493736865,0.3476340216166889,1.1725209584857912,0.7331740245016919,-0.13682797153455886,0.018155678852903024,-1.2882804791141387,0.011979118163674989,0.06303957735565761,-0.5457740360052005,-1.6737382093781228,0.43441394085476803,1.6526559806369963,-0.052615987023323034,0.8109035295278398,-0.2218546909707664,0.24970852814763725,-0.9020447352745544,0.8811155944624348,0.6425832678279122,-0.4437781238465566,2.136268153577743,-0.7215965396180828,0.11628030496878757,0.3779077880440511,0.08368560068462383,-0.401261523563583,-0.7997646040255485,-1.0271496265213735,1.0241897955370556,-0.5605798933312969,-0.3120604926086127,1.0943265531637634,0.26726967479800307,0.9936391502055607,-1.355705631947963,-0.4145692195035334,0.9160804925693955,-0.8868579179016698,1.9655284214725592,-0.07494611973115457,0.4353280596313096,-0.16867878916553214,44521.22738095114,0.006775625400024854,0.001130896101861448,-3.043520649516823,-0.45883866906283544,0.9898666722189614,-1.8383226109526483,-0.10505131696985161
2025-04-05,0.3792437112982688,0.110489197157406,0.786828360529963,,393.8018208527632,962.5024034294943,27.894974787561935,27.79044428510752,27.98795157377952,28.102457041054056,1.280286507988155,3.007144296980441,0.01306389936990944,0.554767327034047,1.267779572738359,-1.1281936043095397,1.709317911074663,-1.8614958549683371,0.5435406079101085,2.097242231208182,0.43139653475922457,-0.4999598586087429,2.1414562526955314,0.8064884268458854,1.3974223143059832,-0.7022025183896469,1.1808615899964645,-0.04147234408861134,-0.211046567124551,0.2616201106523402,0.0011521124842638908,0.10016356871336661,-1.2965802044177983,0.9423227360475764,-1.6853151850825656,0.6705892200957065,-1.4689591115274045,1.2574024900868237,-0.3511234795374282,-1.6273447579607616,-0.33583128212695457,0.25011908894925045,-0.9350331413950568,0.5158665113056276,-0.3012377701194875,-2.0271624531559933,0.3592769958665868,-0.9275852568605025,-0.8294270845243282,0.6772444369800527,0.7472612485002106,0.23982967253748505,0.2302192780539928,1.6818934562937167,-0.24440321297417902,0.33781047037499035,-0.5971404664641486,0.2237611634660268,0.9183358907272934,1.086374829935872,-1.070100238983945,-0.8393270744692953,-0.028588846701487303,-1.8808029326101272,-0.5095943803399257,-0.9512513846788861,1.1428448886975144,0.5536770412415588,-0.537781451566274,1.2955450797905717,0.853758126854914,0.6620379739171195,-0.7573296897725503,0.11709816120214679,1.0649937199285686,-0.09396374504993263,0.5362157276842863,0.08572447381649645,0.034030444912525395,-0.525098732212461,2.1235399526602716,0.9400026706040864,44822.886540033796,-0.004160093404023346,0.001104477600659668,-3.176811502948651,-1.237123143077644,3.19335350698429,-0.38001403772656944,0.8481969524457819
2025-04-06,0.4390510899526391,0.0765805907514818,0.6085070409857326,,396.4317535758401,958.5332382292537,27.97680220299598,28.057114635903325,27.94781320149013,27.93765501028265,0.025415207657408193,0.9062142583677268,-0.28278809089509677,-1.0795768652277864,0.4419505375122521,-0.03765668293106168,-0.018036910001769837,0.013246491740809656,0.6906801218297061,-0.39426457778590124,-1.0692278443507472,1.0862722015532473,1.3480540434792265,0.029359055973460366,0.1615977378485344,-0.6973202041144732,2.433902342529441,1.8682546051184359,-0.9603149095722939,-0.5812600839550359,-1.8025303461073916,0.5548102131689628,-0.080123873243222,1.0507494205469885,-0.0499141020723303,0.8858861026104702,-0.815359990219335,-0.008639927990618891,1.6889075842566792,-1.16664613495215,0.034061928069777696,-0.4958119360623622,0.23168427111623563,-0.7522441600867559,-0.7218170075897891,1.8723946316159898,-0.981551751739453,0.009896203041775575,-1.317014960561036,-1.5569267003565666,1.21331116806852,-0.32913647945819713,0.6964775488342052,-1.119916886350966,-0.6794758642633913,0.45032739391413557,0.8084341879169837,-1.6513153468719635,0.6206825012536338,-0.5215429899312257,0.536789725644943,-2.8436978707776395,0.5420884147315511,-0.4577351729842921,-0.00543021204248296,0.7219020887607014,0.7304609014972743,-0.4156886010051946,2.148212147152738,0.09767912789174359,-1.502724524490904,0.2973668613812417,0.08523569369590044,1.272170089534142,0.9102757442499084,-0.3306446997424663,-1.4214444727536306,1.1376687456449037,-0.8292961032074512,0.3624289507812844,-1.7999019387171697,1.1983316071649945,44636.419145389315,-0.004060858482514251,0.0011536180429839488,-2.905819873331944,-1.883283869463227,1.0755400187902593,-1.1372791946273508,2.052484442533354
2025-04-07,0.4629603256382322,0.1295983548910438,-0.7947150869168562,,385.2939010406019,938.8665227363244,28.05919794690442,28.142701684495872,27.973951937847566,28.116465479900587,0.6521426112270604,-0.03192689684768713,-1.2091140534158342,-0.5452884278526369,-0.3095222676309733,0.5534806145007188,0.2530254492205869,0.38882760522294363,0.9591789779835724,-0.06075378232729765,-0.5354749857560819,-1.6503430937388481,0.45520436332823255,0.8269074597876147,0.03620301065131387,1.1776621233335516,0.10710230314657879,0.6282013056034254,0.5728954132917836,0.1946943539823011,-0.5027012994578599,-0.5859692705149095,-2.6056235086052038,0.4746622193532826,-0.918000525970943,-0.16246810150324215,0.7436855768972556,1.0635694273825347,1.594436209216069,-0.2577809548428562,1.0169768582080596,0.3815838041971573,0.07735326741081448,0.3306813275306955,0.8632780408521343,0.21906399743635357,-1.6355859919633235,0.6220167320399642,-0.5109469365894436,-0.426746556690689,0.0060897264891487364,0.7834878553410507,-1.2105277635876865,0.4724045652595046,-1.4762531233842118,-0.6468791385088996,0.3669932747013211,-1.2903419740569333,-1.10309999123835,-3.2666473590754532,0.9402799779309579,-0.6939653440963612,-0.6504549288489677,-0.7909145724073983,0.5456338058075065,-0.9831325755812459,-0.6058836554181896,-0.7002132811579056,1.3753468550266184,0.7467822995038035,-0.7359379516440895,-0.610215379062646,-0.6542038164440492,0.26582413279225564,-0.5938744012960976,0.4476828075439238,0.27867736828089834,0.00031643551385161084,0.5561340059422064,-0.3682439811151933,-1.0970021718635623,-0.43980718345584147,44455.1569640737,-0.006321167996586108,0.0011740190570655807,-3.000827169531004,-0.7223925547457885,1.1093954086221411,-2.6676654643374773,0.9372865671893966
